 8.0;0.1;0.10462962962962964;9.756335282651072;24.0;
8.0;0.1;0.10989683494364198;9.491380380968105;24.0;
8.0;0.1;0.11569741645409728;9.213580056814331;24.0;
8.0;0.1;0.12210212122580093;8.922225474181756;24.0;
8.0;0.1;0.12920496059433673;8.616060726818976;24.0;
8.0;0.1;0.13712004349307033;8.293640203223442;24.0;
8.0;0.1;0.14598640752251155;7.953317427279146;24.0;
8.0;0.1;0.1559747578578325;7.593213594224446;24.0;
8.0;0.1;0.1672963547788173;7.211181571645369;24.0;
8.0;0.1;0.18021475385997085;6.804767611214335;24.0;
8.0;0.1;0.19506131498310086;6.371174946289629;24.0;
8.0;0.1;0.2122555537647996;5.907238806026613;24.0;
8.0;0.1;0.2323313184921219;5.4094336002576755;24.0;
8.0;0.1;0.2559688495150574;4.8739566838312385;24.0;
8.0;0.1;0.2840293904876904;4.296983907532487;24.0;
8.0;0.1;0.3175787128870176;3.675303944251563;24.0;
8.0;0.1;0.3578564242522081;3.0077908334812853;24.0;
8.0;0.1;0.40606569435526146;2.298755076829446;24.0;
8.0;0.1;0.4626359521092045;1.5655284023188036;24.0;
8.0;0.1;0.5250794548598704;0.855142594690062;24.0;
8.0;0.1;0.5829713518004012;0.27486052194135646;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
8.0;0.1;0.6139234092603754;0.0;24.0;
