 5.0;0.3;0.1021494708994709;9.865658068783068;25.0;
5.0;0.3;0.10450721590005246;9.721399795843633;25.0;
5.0;0.3;0.1069770257442157;9.573694095399148;25.0;
5.0;0.3;0.10956023335549508;9.422773395761272;25.0;
5.0;0.3;0.11226412441284712;9.26852656193411;25.0;
5.0;0.3;0.11509694646958686;9.11081689335367;25.0;
5.0;0.3;0.11806770063411207;8.949498855840062;25.0;
5.0;0.3;0.12118620574246756;8.784418509373227;25.0;
5.0;0.3;0.12446318687790449;8.615413035763424;25.0;
5.0;0.3;0.12791037573690503;8.442310201831585;0.0;
5.0;0.3;0.13154062349065285;8.264927809432143;0.0;
5.0;0.3;0.13536802765394707;8.083073144418421;0.0;
5.0;0.3;0.13940807465050814;7.896542438711042;0.0;
5.0;0.3;0.14367779987939255;7.705120365438543;0.0;
5.0;0.3;0.14819596715185857;7.508579595210875;0.0;
5.0;0.3;0.15298326934369325;7.306680452649819;0.0;
5.0;0.3;0.15806255193304325;7.099170727438509;0.0;
5.0;0.3;0.16345906067296617;6.885785714910015;0.0;
5.0;0.3;0.16920071383516544;6.666248589736259;0.0;
5.0;0.3;0.17531839803329172;6.44027125564807;0.0;
5.0;0.3;0.18184628424957816;6.207555868618108;0.0;
5.0;0.3;0.18882215682648018;5.9677973066790635;0.0;
5.0;0.3;0.19628774204989305;5.720686965231111;0.0;
5.0;0.3;0.20428901332724828;5.465918404743217;0.0;
5.0;0.3;0.21287643499634978;5.203195585939893;0.0;
5.0;0.3;0.22210508365793122;4.932244721247551;0.0;
5.0;0.3;0.23203455030199777;4.652831186431777;0.0;
5.0;0.3;0.2427284718964387;4.3647835233649355;0.0;
5.0;0.3;0.25425345784644904;4.068027392430708;0.0;
5.0;0.3;0.2666770507521841;3.762633490147036;0.0;
5.0;0.3;0.28006417270149286;3.4488850369254975;0.0;
5.0;0.3;0.29447123343867615;3.1273725466314635;0.0;
5.0;0.3;0.30993669127129153;2.7991261833955265;0.0;
5.0;0.3;0.32646635893482157;2.465798681984493;0.0;
5.0;0.3;0.34401121340000523;2.129913107847005;0.0;
5.0;0.3;0.36243521380217525;1.7951856395895391;0.0;
5.0;0.3;0.38147155386325804;1.466914211066847;0.0;
5.0;0.3;0.4006700325679634;1.1523678426961657;0.0;
5.0;0.3;0.4193500330005272;0.8609809327362345;0.0;
5.0;0.3;0.4365980699213158;0.6039158981072921;0.0;
5.0;0.3;0.45138125041367283;0.3922913297854871;0.0;
5.0;0.3;0.4628425025246606;0.2335943842920159;0.0;
5.0;0.3;0.4707012449870026;0.1274737490398102;0.0;
5.0;0.3;0.47543482653759783;0.06462096289084454;0.0;
5.0;0.3;0.4779829406338987;0.031123809941698874;0.0;
5.0;0.3;0.4792505602296993;0.01454869438789497;0.0;
5.0;0.3;0.4798526926542057;0.006696168036415769;0.0;
5.0;0.3;0.4801319453557211;0.0030589489248223577;0.0;
5.0;0.3;0.48025996381931385;0.0013924999305534255;0.0;
5.0;0.3;0.4803183346754172;6.328741484156469E-4;0.0;
5.0;0.3;0.4803448830232245;2.874216394918842E-4;0.0;
5.0;0.3;0.48035694406394774;1.3048959507011416E-4;0.0;
5.0;0.3;0.4803624206151758;5.92333228364683E-5;0.0;
5.0;0.3;0.4803649067650821;2.6886002881122803E-5;0.0;
5.0;0.3;0.48036603526374716;1.2203172063976999E-5;0.0;
5.0;0.3;0.48036654748042357;5.538766188661939E-6;0.0;
5.0;0.3;0.4803667799664271;2.513914583619238E-6;0.0;
5.0;0.3;0.480366885486618;1.1410028410588036E-6;0.0;
5.0;0.3;0.48036693337965236;5.178719097613071E-7;0.0;
5.0;0.3;0.48036695511708477;2.3504862816209455E-7;0.0;
5.0;0.3;0.48036696498314424;1.0668244671181095E-7;0.0;
5.0;0.3;0.4803669694610921;4.842037626725598E-8;0.0;
5.0;0.3;0.48036697149351576;2.1976742916810363E-8;0.0;
5.0;0.3;0.48036697241597975;9.974668807914398E-9;0.0;
5.0;0.3;0.48036697283466206;4.527241231504535E-9;0.0;
5.0;0.3;0.480366973024691;2.0547963500777447E-9;0.0;
5.0;0.3;0.4803669731109402;9.326183020172883E-10;0.0;
5.0;0.3;0.4803669731500864;4.232910459842954E-10;0.0;
5.0;0.3;0.4803669731678539;1.921207305649413E-10;0.0;
5.0;0.3;0.48036697317591803;8.719857283700848E-11;0.0;
5.0;0.3;0.48036697317957816;3.957715068892901E-11;0.0;
5.0;0.3;0.4803669731812394;1.7963033173828776E-11;0.0;
5.0;0.3;0.4803669731819934;8.152950760236434E-12;0.0;
5.0;0.3;0.4803669731823356;3.7004110305296585E-12;0.0;
5.0;0.3;0.48036697318249094;1.6795197465916285E-12;0.0;
5.0;0.3;0.48036697318256144;7.622900688364652E-13;0.0;
5.0;0.3;0.4803669731825934;3.459835171485333E-13;0.0;
5.0;0.3;0.48036697318260796;1.5703286587628542E-13;0.0;
5.0;0.3;0.48036697318261457;7.127310910227114E-14;0.0;
5.0;0.3;0.48036697318261756;3.234899938147894E-14;0.0;
5.0;0.3;0.4803669731826189;1.4682364417150698E-14;0.0;
5.0;0.3;0.4803669731826195;6.663941049176083E-15;0.0;
5.0;0.3;0.4803669731826198;3.024588482153453E-15;0.0;
5.0;0.3;0.4803669731826199;1.3727815745768567E-15;0.0;
5.0;0.3;0.48036697318261995;6.23069638272232E-16;0.0;
5.0;0.3;0.48036697318261995;2.827950063769996E-16;0.0;
5.0;0.3;0.48036697318261995;1.2835325414592802E-16;0.0;
5.0;0.3;0.48036697318261995;5.825618373149995E-17;0.0;
5.0;0.3;0.48036697318261995;2.6440957539727052E-17;0.0;
5.0;0.3;0.48036697318261995;1.2000858807365072E-17;0.0;
5.0;0.3;0.48036697318261995;5.4468758137039275E-18;0.0;
5.0;0.3;0.48036697318261995;2.4721944159283784E-18;0.0;
5.0;0.3;0.48036697318261995;1.1220643611463963E-18;0.0;
