 6.0;0.7;0.10396825396825397;9.779541446208112;23.0;
6.0;0.7;0.10832175230393634;9.54691176414875;23.0;
0.0;0.7;0.11303485834345518;9.305188177843547;23.0;
0.0;0.7;0.11815042640758557;9.053762883071656;23.0;
0.0;0.7;0.12371971246063808;8.791889278267403;23.0;
0.0;0.7;0.12980267757479422;8.518737571380333;23.0;
0.0;0.7;0.13646978679736785;8.233385247583916;23.0;
0.0;0.7;0.1438042768111712;7.934805117141901;23.0;
0.0;0.7;0.15190499121477677;7.621852193161661;23.0;
0.0;0.7;0.16088993413038763;7.293249761260031;23.0;
0.0;0.7;0.1709007278582289;6.947575427990943;23.0;
0.0;0.7;0.18210819287719637;6.583248749397331;23.0;
0.0;0.7;0.19471928362788005;6.198523525481559;23.0;
0.0;0.7;0.20898557380036367;5.791490559109445;23.0;
0.0;0.7;0.22521330330793107;5.360101678143241;23.0;
0.0;0.7;0.24377447710319644;4.902235154801468;23.0;
0.0;0.7;0.26511719169539394;4.415840360595324;23.0;
0.0;0.7;0.2897702292285213;3.899233652623526;23.0;
0.0;0.7;0.31832965229401605;3.3516844378632884;23.0;
0.0;0.7;0.3513983460905513;2.774562689347621;23.0;
0.0;0.7;0.389411723308222;2.173576852798922;23.0;
0.0;0.7;0.43220326188989333;1.5630899165594383;23.0;
0.0;0.7;0.4780306386272671;0.9740232438171247;23.0;
0.0;0.7;0.5217864043902629;0.46550440019183015;23.0;
0.0;0.7;0.5536433092895461;0.12631809041660358;23.0;
0.0;0.7;0.5655876623226874;0.006462010270096172;23.0;
0.0;0.7;0.5662797122172223;0.0;23.0;
0.0;0.7;0.5662797122172223;0.0;23.0;
0.0;0.7;0.5662797122172223;0.0;23.0;
0.0;0.7;0.5662797122172223;0.0;23.0;
0.0;0.7;0.5662797122172223;0.0;23.0;
0.0;0.7;0.5662797122172223;0.0;23.0;
0.0;0.7;0.5662797122172223;0.0;23.0;
0.0;0.7;0.5662797122172223;0.0;23.0;
0.0;0.7;0.5662797122172223;0.0;23.0;
0.0;0.7;0.5662797122172223;0.0;23.0;
0.0;0.7;0.5662797122172223;0.0;23.0;
0.0;0.7;0.5662797122172223;0.0;23.0;
0.0;0.7;0.5662797122172223;0.0;23.0;
0.0;0.7;0.5662797122172223;0.0;23.0;
0.0;0.7;0.5662797122172223;0.0;23.0;
0.0;0.7;0.5662797122172223;0.0;23.0;
0.0;0.7;0.5662797122172223;0.0;23.0;
0.0;0.7;0.5662797122172223;0.0;23.0;
0.0;0.7;0.5662797122172223;0.0;23.0;
0.0;0.7;0.5662797122172223;0.0;23.0;
0.0;0.7;0.5662797122172223;0.0;23.0;
0.0;0.7;0.5662797122172223;0.0;23.0;
0.0;0.7;0.5662797122172223;0.0;23.0;
0.0;0.7;0.5662797122172223;0.0;23.0;
