 7.680877998757084;1.0;0.1052910052910053;9.706055261610818;22.78341979367663;
7.680877998757084;1.0;0.11123888391099311;9.392222470103922;22.78341979367663;
7.680877998757084;1.0;0.1178525364756611;9.061919675286648;22.78341979367663;
7.680877998757084;1.0;0.12524186620751868;8.713587487696174;22.78341979367663;
7.680877998757084;1.0;0.13354344158111525;8.345341113035566;22.78341979367663;
7.680877998757084;1.0;0.14292598195521058;7.9550170081347025;22.78341979367663;
7.680877998757084;1.0;0.15359967556505297;7.540128846995182;22.78341979367663;
7.680877998757084;1.0;0.16582865736558236;7.097818096462736;22.78341979367663;
7.680877998757084;1.0;0.1799476818995185;6.624805612163299;22.78341979367663;
7.680877998757084;1.0;0.19638426608139428;6.1173561379490895;22.78341979367663;
7.680877998757084;1.0;0.21568750817631535;5.571282687155301;22.78341979367663;
7.680877998757084;1.0;0.23856369785645654;4.98205086866927;22.78341979367663;
7.680877998757084;1.0;0.2659145625778599;4.345117211882693;22.78341979367663;
7.680877998757084;1.0;0.29886031922891115;3.6568059752946724;22.78341979367663;
7.680877998757084;1.0;0.33868848409660085;2.9164347437803384;22.78341979367663;
7.680877998757084;1.0;0.3865477679280219;2.1313920787373606;22.78341979367663;
7.680877998757084;1.0;0.44235821950225;1.32927112493327;22.78341979367663;
7.680877998757084;1.0;0.5015544631237416;0.5858283547515681;22.78341979367663;
7.680877998757084;1.0;0.5479309312433629;0.07213131075688362;22.78341979367663;
7.680877998757084;1.0;0.557188827551045;0.0;22.78341979367663;
7.680877998757084;1.0;0.557188827551045;0.0;22.78341979367663;
7.680877998757084;1.0;0.557188827551045;0.0;22.78341979367663;
7.680877998757084;1.0;0.557188827551045;0.0;22.78341979367663;
7.680877998757084;1.0;0.557188827551045;0.0;22.78341979367663;
7.680877998757084;1.0;0.557188827551045;0.0;22.78341979367663;
7.680877998757084;1.0;0.557188827551045;0.0;22.78341979367663;
7.680877998757084;1.0;0.557188827551045;0.0;22.78341979367663;
7.680877998757084;1.0;0.557188827551045;0.0;22.78341979367663;
7.680877998757084;1.0;0.557188827551045;0.0;22.78341979367663;
7.680877998757084;1.0;0.557188827551045;0.0;22.78341979367663;
7.680877998757084;1.0;0.557188827551045;0.0;22.78341979367663;
7.680877998757084;1.0;0.557188827551045;0.0;22.78341979367663;
7.680877998757084;1.0;0.557188827551045;0.0;22.78341979367663;
7.680877998757084;1.0;0.557188827551045;0.0;22.78341979367663;
7.680877998757084;1.0;0.557188827551045;0.0;22.78341979367663;
7.680877998757084;1.0;0.557188827551045;0.0;22.78341979367663;
7.680877998757084;1.0;0.557188827551045;0.0;22.78341979367663;
7.680877998757084;1.0;0.557188827551045;0.0;22.78341979367663;
7.680877998757084;1.0;0.557188827551045;0.0;22.78341979367663;
7.680877998757084;1.0;0.557188827551045;0.0;22.78341979367663;
7.680877998757084;1.0;0.557188827551045;0.0;22.78341979367663;
7.680877998757084;1.0;0.557188827551045;0.0;22.78341979367663;
7.680877998757084;1.0;0.557188827551045;0.0;22.78341979367663;
7.680877998757084;1.0;0.557188827551045;0.0;22.78341979367663;
7.680877998757084;1.0;0.557188827551045;0.0;22.78341979367663;
7.680877998757084;1.0;0.557188827551045;0.0;22.78341979367663;
7.680877998757084;1.0;0.557188827551045;0.0;22.78341979367663;
7.680877998757084;1.0;0.557188827551045;0.0;22.78341979367663;
7.680877998757084;1.0;0.557188827551045;0.0;22.78341979367663;
7.680877998757084;1.0;0.557188827551045;0.0;22.78341979367663;
7.680877998757084;1.0;0.557188827551045;0.0;22.78341979367663;
7.680877998757084;1.0;0.557188827551045;0.0;22.78341979367663;
7.680877998757084;1.0;0.557188827551045;0.0;22.78341979367663;
7.680877998757084;1.0;0.557188827551045;0.0;22.78341979367663;
7.680877998757084;1.0;0.557188827551045;0.0;22.78341979367663;
